4413.txt	0	0	0.6471717	0	0	0.31804144	0	0	0	0
4414.txt	0	0	0.67775506	0.3101035	0	0	0	0	0	0
4415.txt	0	0	0.61967635	0	0	0	0.06421597	0.30916584	0	0
4416.txt	0.010021858	0.010021858	0.66749114	0.010026079	0.010027287	0.25231558	0.010023757	0.010027782	0.010021866	0.010022756
4417.txt	0	0	0.77343327	0	0	0	0.21365742	0	0	0
4418.txt	0	0	0.31800947	0	0	0.039645936	0.6353381	0	0	0
4419.txt	0	0	0.6730227	0	0	0	0	0.3040437	0	0
442.txt	0	0	0.78067493	0	0	0	0.21123487	0	0	0
4420.txt	0	0	0.95769596	0	0	0	0	0	0	0.03217
4421.txt	0	0	0.8129391	0	0	0.17244369	0	0	0	0
4422.txt	0	0	0.47480708	0	0	0.1279996	0.17365451	0.2119573	0	0
4423.txt	0	0	0.7971986	0.18989524	0	0	0	0	0	0
4424.txt	0	0	0.6394541	0.32854217	0	0	0	0	0	0
4425.txt	0	0	0.8267084	0	0	0.15785795	0	0	0	0
4426.txt	0	0	0.8255598	0.08748867	0	0.07643011	0	0	0	0
4427.txt	0	0	0.8028366	0	0	0.17764404	0	0	0	0
4428.txt	0	0	0.9162867	0	0	0.061467104	0	0	0	0
4429.txt	0	0	0.76985127	0	0	0	0	0.20962326	0	0
443.txt	0	0.07048974	0.90274453	0	0	0	0	0	0	0
4430.txt	0	0	0.5521162	0.42112872	0	0	0	0	0	0
4431.txt	0	0	0.4871212	0.47118112	0	0.03181759	0	0	0	0
4432.txt	0	0	0.5124449	0	0	0.0563331	0.16676185	0.24850051	0	0
4433.txt	0	0	0.26205817	0	0	0	0.5573406	0.16995387	0	0
4434.txt	0	0	0.39739788	0.107452825	0.4890947	0	0	0	0	0
4435.txt	0	0	0.5273283	0.12077295	0	0	0	0.3412825	0	0
4436.txt	0	0	0.3471627	0	0	0.30407342	0.27973124	0.06313731	0	0
4437.txt	0	0	0.51863885	0	0	0	0.43428636	0	0	0
4438.txt	0	0	0.32246867	0.18287991	0	0	0.18696657	0.3008457	0	0
4439.txt	0	0	0.6779483	0.2953788	0	0	0	0	0	0
444.txt	0	0	0.42153287	0.37288386	0	0	0	0.20471208	0	0
4440.txt	0	0	0.29320338	0	0	0	0.075709574	0.6209065	0	0
4441.txt	0	0	0.97904587	0	0	0	0	0	0	0
4442.txt	0	0	0.9678543	0	0	0	0	0	0	0
4443.txt	0	0	0.84121186	0.042088017	0	0.029044379	0.07878481	0	0	0
4444.txt	0	0	0.6829884	0.06644961	0	0	0	0.23680185	0	0
4445.txt	0	0	0.6547702	0.16777867	0	0	0.14205737	0	0	0
4446.txt	0	0	0.44213158	0	0	0	0.5134206	0	0	0
4447.txt	0	0	0.26902902	0.1894039	0	0	0.36780915	0.16770314	0	0
4448.txt	0	0	0.98732054	0	0	0	0	0	0	0
4449.txt	0	0	0.851258	0	0	0.0698913	0	0.0655825	0	0
445.txt	0	0	0.06079021	0.3571892	0	0	0.47438633	0.10739882	0	0
4450.txt	0	0	0.5084351	0	0	0.42856184	0	0.03785157	0.016307872	0
4451.txt	0	0	0.36232308	0.40503305	0.13341643	0	0.094790295	0	0	0
4452.txt	0	0	0.83922523	0.06831752	0	0	0	0.08595185	0	0
4453.txt	0	0	0.1307247	0.5588905	0.072226614	0	0	0.23383625	0	0
4454.txt	0	0	0.45835373	0	0	0.018504743	0.51849264	0	0	0
4455.txt	0	0	0.20607491	0.17318253	0	0	0.54334486	0.07551231	0	0
4456.txt	0	0	0.57144046	0.057085294	0	0	0.36499593	0	0	0
4457.txt	0	0	0.105588965	0.5007646	0	0	0.043996897	0.34226406	0	0
4458.txt	0	0	0.25178513	0	0	0	0.7422794	0	0	0
4459.txt	0	0	0.03965246	0.15490955	0	0	0.75300854	0.051396094	0	0
446.txt	0	0	0.013957656	0.025938416	0	0	0.96001124	0	0	0
4460.txt	0	0	0.6613577	0.14793068	0.106068835	0	0	0.07949157	0	0
4461.txt	0	0	0.56546855	0.08608531	0.090493515	0	0.2021001	0.05354286	0	0
4462.txt	0	0	0.4808524	0.072894745	0.30690992	0	0.07077784	0.067813665	0	0
4463.txt	0	0	0.8337036	0.15292911	0	0	0	0	0	0
4464.txt	0	0	0.43303832	0	0.24727029	0	0.24730688	0.068269245	0	0
4465.txt	0	0	0.12621155	0.4607389	0.024382435	0.011305564	0.044114992	0.33219755	0	0
4466.txt	0	0	0.7169147	0.021235783	0	0	0.10194851	0.15609668	0	0
4467.txt	0	0	0.3462459	0.37420818	0	0	0.1947992	0.07989244	0	0
4468.txt	0	0	0.6346106	0	0	0	0.3534426	0	0	0
4469.txt	0	0	0.12298402	0.057199273	0.39779684	0.022521157	0.39875516	0	0	0
447.txt	0	0	0.84508514	0.11229882	0	0	0	0	0	0.03891969
4470.txt	0	0	0.17285188	0.40348846	0.11102971	0	0.15796022	0.1495569	0	0
4471.txt	0	0	0.1516786	0.09762576	0	0	0.5128152	0.23756574	0	0
4472.txt	0	0	0.95400137	0	0	0	0.029924253	0	0	0
4473.txt	0	0	0.6260173	0.021163123	0.30514035	0	0.04399473	0	0	0
4474.txt	0	0	0.53198504	0.32013425	0.011200235	0	0.13158606	0	0	0
4475.txt	0	0	0.33305553	0.45018744	0.025658552	0	0.12695539	0.062135037	0	0
4476.txt	0	0	0.15764222	0.19869114	0.11012084	0	0.53092927	0	0	0
4477.txt	0	0	0.8396685	0	0	0	0.14604107	0	0	0
4478.txt	0	0	0.25767985	0	0.066025265	0.0541448	0.6194153	0	0	0
4479.txt	0	0	0.48071736	0.12536508	0.050001573	0	0.18422844	0.15637486	0	0
448.txt	0	0	0.5346443	0.2276343	0	0	0.059109934	0.15810649	0	0.019495664
4480.txt	0	0	0.4701249	0	0.43569624	0	0.06831825	0	0.02306766	0
4481.txt	0	0	0.9307722	0	0	0	0	0	0	0
4482.txt	0	0	0.95167446	0.044529308	0	0	0	0	0	0
4483.txt	0	0	0.9437358	0	0	0	0	0	0	0
4484.txt	0	0	0.9307623	0	0	0	0	0	0	0
4485.txt	0	0	0.03789552	0.6483765	0	0.074665666	0.010279776	0.22478192	0	0
4486.txt	0	0	0.5489073	0	0	0	0.4442747	0	0	0
4487.txt	0	0	0.6319099	0	0	0	0.36368707	0	0	0
4488.txt	0	0	0.759621	0.18394037	0	0	0.04392453	0	0	0
4489.txt	0	0	0.7546637	0	0	0.18420415	0.052781522	0	0	0
449.txt	0	0	0.38567516	0.4365832	0	0	0	0.17539555	0	0
4490.txt	0	0	0.14352736	0.7447109	0	0	0.10983325	0	0	0
4491.txt	0	0	0.9803475	0	0	0	0	0	0	0
4492.txt	0	0	0.13234974	0.0801991	0	0	0.70990247	0.07516389	0	0
4493.txt	0	0	0.6636455	0	0	0	0.044665623	0.2822743	0	0
4494.txt	0	0	0.91630703	0	0	0.030829351	0.037163194	0	0	0
4495.txt	0	0	0.038262066	0.015535804	0	0	0.9457698	0	0	0
4496.txt	0	0	0.71673363	0	0.050237797	0	0.2311317	0	0	0
4497.txt	0	0	0	0.030960856	0	0	0.96849126	0	0	0
4498.txt	0.02500274	0.77494466	0.025008947	0.02500603	0.025003705	0.02500274	0.025008667	0.02500903	0.02500274	0.025010727
4499.txt	0	0	0.2063246	0.22309229	0	0	0.5277058	0.038131062	0	0
45.txt	0	0	0.09186266	0.81577706	0	0	0.038445868	0.05312871	0	0
450.txt	0	0	0.42807573	0.47182134	0	0	0	0.09590176	0	0
4500.txt	0	0	0.11975723	0.013617103	0.0327213	0.3920971	0.27113792	0.17009065	0	0
4501.txt	0	0	0.062055025	0.50301063	0	0.32824916	0.071952775	0.033456046	0	0
4502.txt	0	0	0.82666844	0	0	0	0.16701776	0	0	0
4503.txt	0	0	0.1120252	0	0	0	0.5189101	0.3670394	0	0
4504.txt	0	0	0.23278813	0	0	0.057712615	0.6948248	0	0	0.012964143
4505.txt	0	0	0.4884082	0.0516365	0	0.2712411	0	0.18520758	0	0
4506.txt	0	0	0	0.011010147	0.041008994	0	0.92337704	0.024069073	0	0
4507.txt	0	0	0.7327838	0.029448675	0	0	0.14770156	0.08706438	0	0
4508.txt	0	0	0.68877715	0.09022898	0	0	0.19684194	0	0	0
4509.txt	0	0	0.80045205	0	0	0	0.19626372	0	0	0
451.txt	0.019999044	0.019998731	0.5997335	0.24026252	0.019999033	0.02000001	0.020006284	0.01999935	0.019998724	0.020002844
4510.txt	0	0	0.11217744	0.25821716	0	0.57831585	0.048270937	0	0	0
4511.txt	0	0	0.010853102	0.049794763	0.019761655	0.8314979	0	0.08765069	0	0
4512.txt	0	0	0.5340939	0	0	0.08226641	0.37926054	0	0	0
4513.txt	0	0	0.6727712	0	0	0	0.22185262	0.09563698	0	0
4514.txt	0	0	0.19702521	0.21434295	0	0.12362335	0.4417219	0.021868214	0	0
4515.txt	0	0	0.48057207	0.036600694	0.073305935	0	0.40850753	0	0	0
4516.txt	0	0	0.30686864	0	0.09729882	0	0.58993286	0	0	0
4517.txt	0	0	0.5386298	0.115953	0.33510867	0	0	0	0	0
4518.txt	0	0	0.26627725	0	0	0	0.73045063	0	0	0
4519.txt	0	0	0.9653443	0	0	0	0	0	0	0
452.txt	0	0	0.22171167	0.70687467	0	0	0	0.06918456	0	0
4520.txt	0	0	0.47107622	0.08492583	0	0	0.323884	0.11863298	0	0
4521.txt	0	0	0.5581243	0.21281002	0.046091106	0	0.068120465	0.11390691	0	0
4522.txt	0	0	0.45594817	0	0	0.05486824	0.47750255	0	0	0
4523.txt	0	0	0.4274262	0	0.14792973	0.30319244	0	0.10989693	0	0
4524.txt	0.03337243	0.03337245	0.6996302	0.033385027	0.03337317	0.03337305	0.033376407	0.033372425	0.03337244	0.03337243
4525.txt	0	0	0.70394903	0.27971318	0	0	0	0	0	0
4526.txt	0	0	0.9836289	0	0	0	0	0	0	0
4527.txt	0	0	0.30097377	0	0	0.019317891	0.6708336	0	0	0
4528.txt	0	0	0.3161637	0	0	0	0.67365986	0	0	0
4529.txt	0	0	0.36557472	0	0	0.39144546	0	0.22706015	0	0
453.txt	0	0	0.21253963	0.1872334	0.012581272	0	0.5254857	0.061733216	0	0
4530.txt	0	0	0.31078172	0.0616284	0.24576502	0	0.3684775	0.013088111	0	0
4531.txt	0	0	0.6650482	0	0	0	0.33237705	0	0	0
4532.txt	0	0	0.24458079	0	0	0	0.74788994	0	0	0
4533.txt	0	0	0.76799995	0.13368835	0	0.08622972	0	0	0	0
4534.txt	0	0	0.50218654	0.44456813	0	0	0	0.050389532	0	0
4535.txt	0	0	0.630159	0.072087996	0.2797714	0	0	0.016809575	0	0
4536.txt	0	0	0.425693	0.062249802	0	0.03272932	0.33969802	0.13663441	0	0
4537.txt	0	0	0.1550969	0.20725754	0.3322565	0.091793306	0.20994355	0	0	0
4538.txt	0	0	0.5167435	0	0.04228331	0.04932213	0.38739204	0	0	0
4539.txt	0.020046655	0.020046663	0.61616534	0.22344309	0.020050686	0.020048417	0.020053882	0.02004714	0.020046659	0.020051444
454.txt	0.02500274	0.77494484	0.025008947	0.02500603	0.025003705	0.02500274	0.025008667	0.025009029	0.02500274	0.025010556
4540.txt	0.03332833	0.033328373	0.7000275	0.033334654	0.03332851	0.033330224	0.03333367	0.033329964	0.033328462	0.033330243
4541.txt	0.019993683	0.019993706	0.6191067	0.02000152	0.019993648	0.019996513	0.019997966	0.01999437	0.22092824	0.019993654
4542.txt	0	0	0.62964493	0	0	0.097964145	0.036664244	0.2332282	0	0
4543.txt	0	0	0.508952	0.39336887	0.024591474	0	0	0.070814975	0	0
4544.txt	0	0	0.785448	0	0	0	0.034602	0.17362788	0	0
4545.txt	0	0	0.9749933	0	0	0	0	0	0	0
4546.txt	0	0	0.20402543	0.1449015	0	0.3224693	0.014265638	0.31397787	0	0
4547.txt	0	0	0.49808675	0.3904599	0	0	0	0.10623946	0	0
4548.txt	0	0	0.3085155	0	0	0	0.6882446	0	0	0
4549.txt	0	0	0.92082834	0	0.06996421	0	0	0	0	0
455.txt	0	0	0.0979261	0.07166669	0.018291792	0	0.8118902	0	0	0
4550.txt	0	0	0.41887483	0.062881745	0	0.13708822	0.21253558	0.16696522	0	0
4551.txt	0	0	0.14262025	0	0	0	0.4281322	0.42710945	0	0
4552.txt	0	0	0.2903282	0.06917302	0	0	0.5839724	0.039876536	0	0
4553.txt	0	0	0.62099844	0.22143237	0	0	0	0.15354328	0	0
4554.txt	0	0	0.508033	0.3817454	0.02185338	0	0	0.086905435	0	0
4555.txt	0	0	0.9161637	0	0	0.07611342	0	0	0	0
4556.txt	0	0	0.947075	0	0	0	0.048184272	0	0	0
4557.txt	0	0	0.37530977	0.38307276	0	0	0	0.23645411	0	0
4558.txt	0	0	0.6985348	0	0	0	0.031046623	0.26414564	0	0
4559.txt	0	0	0.6652441	0.24161248	0	0	0	0.08687484	0	0
456.txt	0	0	0.06581502	0.10110038	0	0	0.78449756	0.047976274	0	0
4560.txt	0	0	0.2095592	0.01741786	0	0.14534783	0.07764231	0.5496908	0	0
4561.txt	0	0	0.5928901	0.39989612	0	0	0	0	0	0
4562.txt	0	0	0.28785113	0	0	0.022908354	0	0.68521607	0	0
4563.txt	0	0	0.7230075	0.26984152	0	0	0	0	0	0
4564.txt	0	0	0.8926964	0	0	0.07393586	0.021240002	0	0	0
4565.txt	0	0	0.28026626	0.14113127	0.096833006	0.4288946	0	0.051244926	0	0
4566.txt	0	0	0.85780877	0.13408571	0	0	0	0	0	0
4567.txt	0	0	0.809316	0.07104613	0.07300763	0	0	0.044157956	0	0
4568.txt	0	0	0.82465285	0.07080568	0.010229103	0	0	0.09291976	0	0
4569.txt	0	0	0.9015199	0	0.07612007	0.018803315	0	0	0	0
457.txt	0	0	0.4736084	0.45855054	0	0	0	0.054847986	0	0
4570.txt	0	0	0.92728734	0	0	0	0	0.062025692	0	0
4571.txt	0	0	0.90584195	0	0	0	0	0.08690882	0	0
4572.txt	0	0	0.6014193	0	0	0	0.35716215	0.036839403	0	0
4573.txt	0	0	0.7999332	0.088484645	0	0.10750065	0	0	0	0
4574.txt	0	0	0.82831067	0.040044677	0.12927671	0	0	0	0	0
4575.txt	0	0	0.5839174	0.23652093	0	0	0	0.17758027	0	0
4576.txt	0	0	0.4335158	0	0	0.065545276	0.42177734	0.074932635	0	0
4577.txt	0	0	0.61479706	0	0	0	0.3790934	0	0	0
4578.txt	0	0	0.7550578	0.21116906	0.031496905	0	0	0	0	0
4579.txt	0	0	0.25557235	0	0	0.05129624	0	0.6906689	0	0
458.txt	0	0	0.862023	0	0	0	0.09795036	0	0	0
4580.txt	0.018710282	0	0.3188597	0	0	0	0.04118245	0.6124424	0	0
4581.txt	0	0	0.4299279	0.20677674	0.20838664	0	0	0.15098317	0	0
4582.txt	0	0	0.6573169	0	0	0	0.33527052	0	0	0
4583.txt	0	0	0.81173044	0.11619315	0	0.025845936	0	0.04045512	0	0
4584.txt	0	0	0.7968317	0	0	0	0.18153918	0	0	0
4585.txt	0.025023885	0.025023896	0.7747518	0.025025614	0.025023904	0.025029749	0.025041025	0.0250324	0.02502389	0.025023883
4586.txt	0	0	0.61949897	0	0	0	0.37327072	0	0	0
4587.txt	0	0	0.6028275	0	0	0	0.27750874	0.11213224	0	0
4588.txt	0	0	0.65108615	0.34182572	0	0	0	0	0	0
4589.txt	0	0	0.2109978	0.2618178	0	0	0	0.51884	0	0
459.txt	0	0	0.59882474	0.2700817	0.07538349	0	0	0.046472922	0	0
4590.txt	0	0	0.7086203	0	0	0	0.14351037	0.14416134	0	0
4591.txt	0	0	0.7997445	0	0	0	0.1955642	0	0	0
4592.txt	0	0	0.6623655	0.18691428	0	0	0	0.14293812	0	0
4593.txt	0	0	0.60198486	0	0	0	0.39511508	0	0	0
4594.txt	0	0	0.7572676	0.03670044	0.1983379	0	0	0	0	0
4595.txt	0	0	0.48968214	0.101456076	0	0.33194235	0	0.07295752	0	0
4596.txt	0	0	0.62136775	0.21823794	0.15675764	0	0	0	0	0
4597.txt	0	0	0.5477088	0.17627507	0	0	0	0.27207658	0	0
4598.txt	0	0	0.51322865	0	0	0	0.42750114	0.052469555	0	0
4599.txt	0	0	0.59074676	0	0	0	0.26310307	0.14147288	0	0
46.txt	0	0	0.096821494	0.038538303	0	0.5621377	0.22735506	0.07410189	0	0
460.txt	0	0	0.97186375	0	0	0	0	0	0	0
4600.txt	0	0	0.39452997	0	0	0	0.59998703	0	0	0
4601.txt	0	0	0.6955985	0.29654744	0	0	0	0	0	0
4602.txt	0	0	0.5862633	0.40334442	0	0	0	0	0	0
4603.txt	0	0	0.7145203	0	0	0	0.28064945	0	0	0
4604.txt	0	0	0.60937	0	0.26130706	0	0.05286392	0.07471303	0	0
4605.txt	0.011114238	0.011114247	0.77271533	0.011118415	0.011114742	0.011116799	0.13836187	0.011115169	0.011114242	0.01111495
4606.txt	0	0	0.95693815	0	0	0	0	0	0	0
4607.txt	0	0	0.9470416	0	0	0	0	0	0	0
4608.txt	0	0	0.97804683	0	0	0	0	0	0	0
4609.txt	0	0	0.68529266	0.25843462	0	0.05257603	0	0	0	0
461.txt	0	0	0.13056256	0.102506705	0.043724403	0.7157906	0	0	0	0
4610.txt	0	0	0.7946633	0.20167972	0	0	0	0	0	0
4611.txt	0	0	0.53960264	0.35615495	0.1000914	0	0	0	0	0
4612.txt	0	0	0.6352622	0	0	0	0.33581212	0.024192566	0	0
4613.txt	0	0	0.3027833	0.17703743	0	0	0	0.5178647	0	0
4614.txt	0	0	0.94329953	0.054227985	0	0	0	0	0	0
4615.txt	0	0	0.9074509	0.025695762	0	0	0.05464481	0	0	0
4616.txt	0	0	0.99051815	0	0	0	0	0	0	0
4617.txt	0	0	0.98964745	0	0	0	0	0	0	0
4618.txt	0	0	0.9959427	0	0	0	0	0	0	0
4619.txt	0	0	0.99562865	0	0	0	0	0	0	0
462.txt	0	0	0.27181745	0	0	0.06689782	0	0.65338176	0	0
4620.txt	0	0	0.9956716	0	0	0	0	0	0	0
4621.txt	0	0	0.8796197	0.082994975	0.035978064	0	0	0	0	0
4622.txt	0	0	0.9974256	0	0	0	0	0	0	0
4623.txt	0	0	0.9707594	0	0	0	0.026264746	0	0	0
4624.txt	0	0	0.8952081	0.102243	0	0	0	0	0	0
4625.txt	0	0	0.9978454	0	0	0	0	0	0	0
4626.txt	0	0	0.9632618	0	0	0	0.03432055	0	0	0
4627.txt	0	0	0.9968519	0	0	0	0	0	0	0
4628.txt	0	0	0.9451505	0	0	0	0	0.05238499	0	0
4629.txt	0	0	0.95785004	0	0	0	0.013987137	0.026746538	0	0
463.txt	0	0	0.2660776	0	0	0.43594098	0	0.29340294	0	0
4630.txt	0	0	0.64356655	0.09907193	0.068599276	0	0.18780006	0	0	0
4631.txt	0	0	0.97860724	0	0	0.019420387	0	0	0	0
4632.txt	0	0	0.9842925	0	0	0	0	0.013091256	0	0
4633.txt	0	0	0.9845026	0	0.012176182	0	0	0	0	0
4634.txt	0	0	0.9726014	0	0.024506913	0	0	0	0	0
4635.txt	0	0	0.9965762	0	0	0	0	0	0	0
4636.txt	0	0	0.98332787	0	0	0	0	0.014371427	0	0
4637.txt	0	0	0.96421826	0	0.0327351	0	0	0	0	0
4638.txt	0	0	0.9661366	0	0	0	0.031423017	0	0	0
4639.txt	0	0	0.92979014	0	0	0.049181983	0	0.019025728	0	0
464.txt	0	0	0.53215396	0.32256556	0.025076708	0	0.072441965	0.04375389	0	0
4640.txt	0	0	0.9808863	0	0	0	0.017207777	0	0	0
4641.txt	0	0	0.9533886	0	0	0.011225991	0.033056725	0	0	0
4642.txt	0	0	0.99653757	0	0	0	0	0	0	0
4643.txt	0	0	0.9603949	0	0	0	0	0.033075284	0	0
4644.txt	0	0	0.99707496	0	0	0	0	0	0	0
4645.txt	0	0	0.9547217	0	0	0	0	0.042744175	0	0
4646.txt	0	0	0.9798642	0.010684686	0	0	0	0	0	0
4647.txt	0	0	0.97696316	0	0	0	0.0210892	0	0	0
4648.txt	0	0	0.9963555	0	0	0	0	0	0	0
4649.txt	0	0	0.86182964	0.022115171	0	0	0.11401225	0	0	0
465.txt	0	0	0.9316031	0	0	0	0.058861487	0	0	0
4650.txt	0	0	0.9970474	0	0	0	0	0	0	0
4651.txt	0	0	0.9540226	0.043521628	0	0	0	0	0	0
4652.txt	0	0	0.9634027	0	0	0	0.03458981	0	0	0
4653.txt	0	0	0.87625533	0	0	0	0.05804096	0.06393893	0	0
4654.txt	0	0	0.93722457	0.060531396	0	0	0	0	0	0
4655.txt	0	0	0.8285662	0	0	0	0.021267267	0.13981178	0	0
4656.txt	0	0	0.99680734	0	0	0	0	0	0	0
4657.txt	0	0	0.98394555	0	0	0	0.013386034	0	0	0
4658.txt	0	0	0.9474512	0	0	0	0.05051645	0	0	0
4659.txt	0	0	0.99120533	0	0	0	0	0	0	0
466.txt	0	0	0.60145646	0	0	0	0.08313087	0.30310693	0	0
4660.txt	0	0	0.9967	0	0	0	0	0	0	0
4661.txt	0	0	0.94636947	0	0	0	0	0.05092582	0	0
4662.txt	0	0	0.9493204	0	0.049176566	0	0	0	0	0
4663.txt	0	0	0.880172	0	0	0	0	0.11749297	0	0
4664.txt	0	0	0.9971762	0	0	0	0	0	0	0
4665.txt	0	0	0.81962705	0.04642107	0.03430584	0	0.09038042	0	0	0
4666.txt	0	0	0.985471	0.011650219	0	0	0	0	0	0
4667.txt	0	0	0.99682975	0	0	0	0	0	0	0
4668.txt	0	0	0.9701102	0	0.016612051	0	0.011516574	0	0	0
4669.txt	0	0	0.96965003	0	0	0	0	0.027733266	0	0
467.txt	0	0	0.41232046	0	0	0.24164213	0.30916026	0	0	0
4670.txt	0	0	0.7392595	0.19839256	0	0	0.04050419	0.015719399	0	0
4671.txt	0	0	0.9969865	0	0	0	0	0	0	0
4672.txt	0	0	0.9966153	0	0	0	0	0	0	0
4673.txt	0	0	0.99662435	0	0	0	0	0	0	0
4674.txt	0	0	0.948065	0	0.045223635	0	0	0	0	0
4675.txt	0	0	0.96984273	0	0	0	0.01363425	0.015234686	0	0
4676.txt	0	0	0.94052404	0	0.053535953	0	0	0	0	0
4677.txt	0	0	0.9605833	0	0.016209852	0	0.021375814	0	0	0
4678.txt	0	0	0.9857379	0	0	0	0	0.01281361	0	0
4679.txt	0	0	0.98058265	0	0.011582563	0	0	0	0	0
468.txt	0	0	0.551565	0	0.17265193	0	0	0.26531187	0	0
4680.txt	0	0	0.99748504	0	0	0	0	0	0	0
4681.txt	0	0	0.8560663	0.07328159	0.02380285	0	0	0.04341075	0	0
4682.txt	0	0	0.9966897	0	0	0	0	0	0	0
4683.txt	0	0	0.94763964	0	0.050236993	0	0	0	0	0
4684.txt	0	0	0.99735945	0	0	0	0	0	0	0
4685.txt	0	0	0.9654737	0	0.019055068	0	0.013572396	0	0	0
4686.txt	0	0	0.9477053	0	0.016925648	0	0	0.03348606	0	0
4687.txt	0	0	0.96937174	0	0.0282315	0	0	0	0	0
4688.txt	0	0	0.9888298	0	0	0	0	0	0	0
4689.txt	0	0	0.9717503	0.026074013	0	0	0	0	0	0
469.txt	0	0	0.23634498	0.056908384	0	0.03305466	0.513392	0.1589557	0	0
4690.txt	0	0	0.9983291	0	0	0	0	0	0	0
4691.txt	0	0	0.9349382	0	0.062954515	0	0	0	0	0
4692.txt	0	0	0.99789035	0	0	0	0	0	0	0
4693.txt	0	0	0.94039583	0	0.014088822	0.011791073	0.013623482	0.019014733	0	0
4694.txt	0	0	0.96827537	0	0	0	0	0.029571882	0	0
4695.txt	0	0	0.9371012	0.0419487	0.019540189	0	0	0	0	0
4696.txt	0	0	0.9651045	0	0	0	0.032730985	0	0	0
4697.txt	0	0	0.9738545	0	0	0	0	0.021898514	0	0
4698.txt	0	0	0.94302875	0	0	0	0.039756443	0.015351407	0	0
4699.txt	0	0	0.8881162	0	0.09852947	0	0.012247539	0	0	0
47.txt	0	0	0.21905768	0.70208085	0	0	0.010314462	0.066658795	0	0
470.txt	0	0	0.52382123	0	0.0907965	0	0.37119472	0	0	0
4700.txt	0	0	0.9973904	0	0	0	0	0	0	0
4701.txt	0	0	0.996714	0	0	0	0	0	0	0
4702.txt	0	0	0.98633486	0	0	0	0	0.010711756	0	0
4703.txt	0	0	0.9959812	0	0	0	0	0	0	0
4704.txt	0	0	0.9967489	0	0	0	0	0	0	0
4705.txt	0	0	0.9967489	0	0	0	0	0	0	0
4706.txt	0	0	0.99734277	0	0	0	0	0	0	0
4707.txt	0	0	0.99703807	0	0	0	0	0	0	0
4708.txt	0	0	0.9385432	0	0.010307758	0.03428206	0.015079435	0	0	0
4709.txt	0	0	0.9553787	0.042576388	0	0	0	0	0	0
471.txt	0.020019226	0.8198094	0.020022826	0.020021135	0.020019785	0.020019226	0.020022666	0.020022875	0.020019226	0.020023676
4710.txt	0	0	0.995773	0	0	0	0	0	0	0
4711.txt	0	0	0.9974382	0	0	0	0	0	0	0
4712.txt	0	0	0.67875683	0.045012783	0.15185386	0	0.12387389	0	0	0
4713.txt	0	0	0.95396906	0	0	0	0.044257812	0	0	0
4714.txt	0	0	0.94863886	0.041667707	0	0	0	0	0	0
4715.txt	0	0	0.99560887	0	0	0	0	0	0	0
4716.txt	0	0	0.99565125	0	0	0	0	0	0	0
4717.txt	0	0	0.99560887	0	0	0	0	0	0	0
4718.txt	0	0	0.99565125	0	0	0	0	0	0	0
4719.txt	0	0	0.9956088	0	0	0	0	0	0	0
472.txt	0.08000298	0	0.491555	0	0	0.2855838	0	0.08122853	0.04233152	0
4720.txt	0	0	0.99587065	0	0	0	0	0	0	0
4721.txt	0	0	0.99598104	0	0	0	0	0	0	0
4722.txt	0	0	0.9956088	0	0	0	0	0	0	0
4723.txt	0	0	0.99637	0	0	0	0	0	0	0
4724.txt	0	0	0.9958515	0	0	0	0	0	0	0
4725.txt	0	0	0.99558735	0	0	0	0	0	0	0
4726.txt	0	0	0.9960339	0	0	0	0	0	0	0
4727.txt	0	0	0.9959812	0	0	0	0	0	0	0
4728.txt	0	0	0.99627984	0	0	0	0	0	0	0
4729.txt	0	0	0.9197721	0	0	0.054951794	0	0.023676444	0	0
473.txt	0	0	0.43083742	0.03635852	0	0	0	0.50826293	0	0
4730.txt	0	0	0.9958318	0	0	0	0	0	0	0
4731.txt	0	0	0.8740079	0.040476896	0.010196727	0	0	0.07463697	0	0
4732.txt	0	0	0.9969268	0	0	0	0	0	0	0
4733.txt	0	0	0.9957733	0	0	0	0	0	0	0
4734.txt	0	0	0.99660194	0	0	0	0	0	0	0
4735.txt	0	0	0.99581283	0	0	0	0	0	0	0
4736.txt	0	0	0.034005545	0.5801784	0	0.026986374	0	0.35303158	0	0
4737.txt	0	0	0.26042733	0.46666715	0	0	0	0.27114332	0	0
4738.txt	0	0	0.5286771	0	0	0	0.37940356	0.088042215	0	0
4739.txt	0	0	0.29958716	0.014302498	0	0	0.4939387	0.18068124	0	0
474.txt	0	0	0.4239281	0.18791397	0	0	0.26203376	0.12463802	0	0
4740.txt	0	0	0.4625689	0.02688477	0	0	0.50843245	0	0	0
4741.txt	0	0	0.4852758	0.36709186	0	0.054785293	0	0.08911644	0	0
4742.txt	0	0	0	0.81579745	0	0.021016646	0.041339386	0.11342409	0	0
4743.txt	0	0	0.4928833	0.1305736	0	0.24294257	0.016859561	0.1082713	0	0
4744.txt	0	0	0.4759754	0.37125534	0	0	0	0.1507987	0	0
4745.txt	0	0	0.827861	0.1642861	0	0	0	0	0	0
4746.txt	0	0	0.07317883	0.86368906	0	0	0	0.055175394	0	0
4747.txt	0	0	0.63942295	0.15095612	0	0	0	0.1906324	0	0
4748.txt	0.012667264	0	0.07182501	0	0.014272433	0.080442265	0.70896137	0.11078806	0	0
4749.txt	0	0	0.45086837	0.09052329	0	0.21305889	0.09485816	0	0.1306986	0
